,FIPS,Poverty Rate,Income,Unemployment Rate,Prescription Rate,Death Rate,Strata
917,9001,9.0,86297.0,5.4,48.2,11.81,3.0
918,9003,11.1,69260.0,5.9,62.7,21.21,3.0
919,9005,7.4,70847.0,5.2,66.9,28.32,3.0
920,9007,6.7,82878.0,4.9,70.5,22.55,3.0
921,9009,13.6,61758.0,6.2,70.6,19.9,3.0
922,9011,11.1,65602.0,5.9,74.9,24.28,3.0
923,9013,7.1,81616.0,5.0,52.3,14.53,3.0
924,9015,10.9,61303.0,6.3,78.1,24.02,3.0
925,10001,14.2,55678.0,5.4,84.4,14.41,3.0
926,10003,12.1,66179.0,4.7,78.3,12.03,3.0
927,10005,12.3,54309.0,4.9,100.1,13.91,3.0
928,11001,17.7,73115.0,6.9,35.7,13.83,3.0
929,12001,21.1,47023.0,4.6,69.3,3.85,3.0
930,12005,16.5,47745.0,5.5,121.5,10.46,3.0
931,12009,13.4,50352.0,6.0,93.0,8.98,3.0
932,12011,14.0,53624.0,5.1,52.0,5.27,3.0
933,12015,12.4,45495.0,6.0,77.8,6.93,3.0
934,12019,11.6,59244.0,5.1,88.5,18.14,3.0
935,12021,13.6,62385.0,5.3,58.5,12.31,3.0
936,12031,16.0,49565.0,5.8,88.6,13.14,3.0
937,12033,15.4,45735.0,5.6,116.4,15.11,3.0
938,12035,11.7,50347.0,6.3,77.6,9.49,3.0
939,12053,14.3,43103.0,7.0,109.3,7.85,3.0
940,12057,15.8,51710.0,5.1,67.0,9.04,3.0
941,12069,12.8,49711.0,5.5,82.4,3.68,3.0
942,12071,15.9,50713.0,5.2,65.4,12.25,3.0
0,12071,15.9,50713.0,5.2,65.4,12.25,4.0
1,12081,14.8,50728.0,5.1,77.3,34.4,4.0
2,12083,18.7,40053.0,6.5,89.8,4.95,4.0
3,12086,20.0,43687.0,5.8,32.0,5.01,4.0
4,12091,11.3,55391.0,4.5,87.5,20.13,4.0
5,12095,15.6,50593.0,5.0,46.0,12.11,4.0
6,12097,18.5,45127.0,5.8,56.3,10.19,4.0
7,12099,13.5,56638.0,5.1,59.9,9.77,4.0
8,12101,14.6,46080.0,5.9,85.0,8.44,4.0
9,12103,13.6,47591.0,5.0,83.6,6.74,4.0
10,12105,17.3,44024.0,6.3,69.7,5.08,4.0
11,12109,9.8,71896.0,4.0,64.3,6.18,4.0
12,12111,16.4,45918.0,6.4,68.0,3.35,4.0
13,12113,12.3,59289.0,4.8,99.1,11.97,4.0
14,12115,9.7,55882.0,5.1,80.3,19.97,4.0
15,12117,11.5,57357.0,4.9,53.5,11.13,4.0
16,12127,16.3,42334.0,5.9,81.1,16.41,4.0
17,13015,13.6,50900.0,5.9,104.6,13.63,4.0
18,13045,20.4,45453.0,6.7,119.3,9.6,4.0
19,13051,17.8,48885.0,5.8,87.8,5.92,4.0
20,13057,9.4,74885.0,4.7,68.0,17.38,4.0
21,13063,23.3,41731.0,7.6,47.8,6.57,4.0
22,13067,11.4,70097.0,5.1,61.4,11.87,4.0
23,13073,9.3,75232.0,5.0,84.7,10.41,4.0
24,13077,10.9,67268.0,5.3,81.2,7.22,4.0
25,13089,17.8,53994.0,6.0,45.9,7.08,4.0
26,13097,14.1,58443.0,6.3,97.0,9.95,4.0
27,13113,7.0,80588.0,5.2,88.1,9.94,4.0
28,13117,6.3,97886.0,4.5,52.9,12.24,4.0
29,13121,16.0,59911.0,6.0,49.1,9.6,4.0
30,13135,12.6,61797.0,5.2,47.1,8.04,4.0
31,13139,16.9,54578.0,4.9,97.0,5.68,4.0
32,13151,9.9,65437.0,6.2,81.9,7.35,4.0
33,13157,13.0,56102.0,4.8,109.3,23.67,4.0
34,13223,8.8,62658.0,5.2,60.4,13.79,4.0
35,13245,24.3,40821.0,7.4,92.9,13.38,4.0
36,13297,12.7,57312.0,5.4,114.8,19.23,4.0
37,13313,15.3,45921.0,6.4,97.0,10.56,4.0
38,15003,9.2,76544.0,3.3,35.6,4.31,4.0
39,15009,10.7,68684.0,3.7,58.4,6.68,4.0
40,16001,11.7,58431.0,3.7,75.9,5.07,4.0
41,16055,14.7,48864.0,5.1,101.3,6.65,4.0
42,17011,12.6,51275.0,6.4,32.4,29.77,4.0
43,17019,20.1,50813.0,5.2,70.4,11.01,4.0
44,17031,16.2,56841.0,6.2,43.0,10.21,4.0
45,17043,7.1,81616.0,4.8,48.5,8.14,4.0
46,17089,10.8,70502.0,5.7,42.8,4.52,4.0
47,17091,15.2,53227.0,6.8,81.4,11.72,4.0
48,17097,9.0,82160.0,5.4,54.6,9.38,4.0
49,17099,12.9,52316.0,6.9,88.4,17.96,4.0
50,17111,8.1,80513.0,5.4,65.5,13.01,4.0
51,17113,11.7,65766.0,4.8,61.1,9.82,4.0
52,17115,18.2,48302.0,7.0,102.1,10.25,4.0
53,17119,12.9,52969.0,6.0,110.8,25.17,4.0
54,17143,15.6,53781.0,6.8,85.1,15.04,4.0
55,17163,16.4,50416.0,6.6,78.9,9.85,4.0
56,17167,15.3,57591.0,5.2,105.9,17.11,4.0
57,17179,8.4,57747.0,6.2,94.3,14.09,4.0
58,17197,8.0,76293.0,6.2,55.5,11.06,4.0
59,17201,14.7,50024.0,7.0,96.8,21.95,4.0
60,18003,14.6,50017.0,4.6,82.1,4.34,4.0
61,18019,10.4,51614.0,4.5,115.9,9.53,4.0
62,18029,8.9,64093.0,5.1,93.4,24.26,4.0
63,18035,23.0,40633.0,5.7,103.3,14.55,4.0
64,18053,18.0,39984.0,5.4,112.1,16.18,4.0
65,18057,4.7,91844.0,3.4,52.8,4.84,4.0
66,18089,16.6,50613.0,6.8,82.2,6.56,4.0
67,18095,16.7,45065.0,5.7,116.5,14.65,4.0
68,18097,20.6,41407.0,5.1,77.7,9.58,4.0
69,18105,23.5,45341.0,4.9,76.0,6.91,4.0
70,18109,11.4,58376.0,4.7,121.2,14.36,4.0
71,18127,11.6,66070.0,5.4,96.2,13.12,4.0
72,18141,16.7,46881.0,5.0,85.8,15.27,4.0
73,18157,18.9,50170.0,4.2,78.2,5.92,4.0
74,18163,17.2,43823.0,4.3,139.3,6.6,4.0
75,18177,18.0,41849.0,5.3,114.4,31.34,4.0
76,19113,11.0,58142.0,3.8,73.4,8.18,4.0
77,19153,11.9,60436.0,3.7,89.0,8.77,4.0
78,19163,12.4,58160.0,4.7,78.0,12.2,4.0
79,20091,5.5,83007.0,3.4,70.0,4.65,4.0
80,20173,15.2,50995.0,4.8,103.7,5.08,4.0
81,20177,14.2,51316.0,4.2,112.5,8.95,4.0
82,21015,8.2,68804.0,4.1,93.2,25.06,4.0
83,21019,20.5,43406.0,6.9,99.2,37.25,4.0
84,21029,9.6,54755.0,4.5,68.2,13.98,4.0
85,21037,14.4,51694.0,4.1,90.9,40.19,4.0
86,21059,14.9,48724.0,4.6,112.6,10.07,4.0
87,21067,19.1,51963.0,3.8,70.2,30.53,4.0
88,21071,29.5,30888.0,9.5,245.0,39.73,4.0
89,21111,15.4,51230.0,4.8,88.5,13.1,4.0
90,21113,18.3,49839.0,4.2,96.8,25.02,4.0
91,21117,12.8,52631.0,4.4,78.1,44.24,4.0
92,21121,32.0,28578.0,8.2,84.7,37.82,4.0
93,21151,18.2,46342.0,4.3,89.4,29.6,4.0
94,21195,25.0,34315.0,9.3,242.4,27.51,4.0
95,21209,13.1,63775.0,3.9,85.5,22.89,4.0
96,21211,11.5,60189.0,4.0,73.7,21.91,4.0
97,21235,29.2,31903.0,6.8,265.2,30.45,4.0
98,22017,22.2,41081.0,7.1,108.6,3.98,4.0
99,22033,18.5,50389.0,5.4,96.1,4.25,4.0
100,22051,16.3,49503.0,5.7,115.1,19.94,4.0
101,22071,24.0,38640.0,6.5,67.8,5.39,4.0
102,22103,12.5,63499.0,5.4,106.3,19.59,4.0
103,22117,26.2,33453.0,7.6,119.3,23.72,4.0
104,23001,15.0,48930.0,4.2,83.9,18.65,4.0
105,23005,10.7,63191.0,3.4,63.1,23.11,4.0
106,23011,13.1,50408.0,4.2,111.9,21.67,4.0
107,23019,17.1,44647.0,4.7,81.7,16.37,4.0
108,23031,8.3,61340.0,3.9,73.9,20.38,4.0
109,24003,6.0,90825.0,4.4,74.1,4.96,4.0
110,24005,9.1,68317.0,5.3,78.0,6.5,4.0
111,24013,6.2,84506.0,4.2,76.8,7.76,4.0
112,24015,10.0,68972.0,6.0,78.8,10.74,4.0
113,24021,7.4,83746.0,4.5,71.9,4.08,4.0
114,24025,7.8,77992.0,4.9,79.7,4.0,4.0
115,24031,7.5,98314.0,3.9,37.6,1.92,4.0
116,24033,9.5,76366.0,5.2,41.9,2.42,4.0
117,24043,12.0,55270.0,5.6,116.6,6.69,4.0
118,24510,22.7,43192.0,7.5,59.2,11.1,4.0
119,25001,7.6,65735.0,6.1,69.7,27.99,4.0
120,25003,14.3,50646.0,5.4,74.6,23.47,4.0
121,25005,12.6,59839.0,6.1,81.5,27.84,4.0
122,25009,11.5,68237.0,5.0,53.2,26.29,4.0
123,25011,11.8,57325.0,4.4,57.2,24.08,4.0
124,25013,17.1,51415.0,6.4,77.2,19.76,4.0
125,25015,15.3,60853.0,4.5,64.0,9.92,4.0
126,25017,7.6,90025.0,3.9,38.8,18.48,4.0
127,25021,7.1,93187.0,4.2,48.1,20.11,4.0
128,25023,9.7,74736.0,5.1,61.6,29.59,4.0
129,25025,19.8,56530.0,4.4,36.5,22.36,4.0
130,25027,12.1,65621.0,5.1,59.2,24.42,4.0
131,26021,17.1,46588.0,5.2,107.8,10.99,4.0
132,26025,16.1,43864.0,5.1,125.5,26.8,4.0
133,26045,10.9,56760.0,4.4,100.6,18.38,4.0
134,26049,20.5,44181.0,6.1,127.1,10.71,4.0
135,26055,8.5,54874.0,4.7,127.6,10.91,4.0
136,26065,21.0,47470.0,4.7,76.7,16.78,4.0
137,26073,26.1,41957.0,4.8,82.9,14.14,4.0
138,26077,16.0,52252.0,4.4,78.4,6.53,4.0
139,26081,14.5,54550.0,3.8,78.9,12.57,4.0
140,26091,14.3,49013.0,5.0,93.1,16.23,4.0
141,26093,6.5,76934.0,4.6,62.3,10.68,4.0
142,26099,11.7,54939.0,5.8,101.7,17.46,4.0
143,26115,10.6,56161.0,4.6,100.7,23.4,4.0
144,26117,17.9,41728.0,5.7,123.9,20.65,4.0
145,26121,16.1,46709.0,5.8,135.8,17.36,4.0
146,26125,9.3,70150.0,4.7,77.0,2.98,4.0
147,26139,8.6,61429.0,3.6,61.5,8.93,4.0
148,26147,12.8,51183.0,6.8,110.6,12.51,4.0
149,26161,14.2,62401.0,3.7,50.6,15.05,4.0
150,26163,24.8,41585.0,6.9,93.1,23.36,4.0
151,27003,7.1,73276.0,3.6,57.3,6.68,4.0
152,27037,7.1,77576.0,3.3,54.0,5.55,4.0
153,27053,10.9,68902.0,3.3,43.2,8.01,4.0
154,27123,15.1,57299.0,3.5,46.0,6.5,4.0
155,27137,13.4,50141.0,4.9,75.1,11.97,4.0
156,27145,13.5,55244.0,3.6,63.5,7.11,4.0
157,27163,5.1,88329.0,3.1,57.5,3.97,4.0
158,28033,10.0,60610.0,4.8,104.4,16.73,4.0
159,28059,16.1,46339.0,7.0,114.5,7.07,4.0
160,29047,7.8,65106.0,4.5,94.7,9.76,4.0
161,29071,11.4,50438.0,5.1,107.6,17.57,4.0
162,29077,17.7,43885.0,4.2,116.4,19.79,4.0
163,29095,17.6,48364.0,5.9,83.8,9.31,4.0
164,29099,10.5,58747.0,4.9,83.1,23.65,4.0
165,29113,11.3,54584.0,5.2,77.1,18.28,4.0
166,29183,6.3,74009.0,3.9,78.5,14.78,4.0
167,29189,10.3,61569.0,4.6,72.1,14.05,4.0
168,29510,25.5,37948.0,6.1,57.7,28.51,4.0
169,31055,14.5,58405.0,3.3,66.7,4.73,4.0
170,32003,15.4,51624.0,6.8,81.4,14.0,4.0
171,32023,17.5,43819.0,8.7,141.9,30.6,4.0
172,32031,13.8,56457.0,6.2,90.3,12.75,4.0
173,32510,16.4,47015.0,7.2,139.1,38.52,4.0
174,33001,8.8,63377.0,3.3,82.2,28.03,4.0
175,33003,9.6,54351.0,3.5,85.1,33.84,4.0
176,33007,16.1,40286.0,4.3,87.2,35.24,4.0
177,33009,11.2,57827.0,2.7,79.5,14.55,4.0
178,33011,8.0,73474.0,3.6,64.9,36.39,4.0
179,33013,8.3,68148.0,3.1,86.1,18.92,4.0
180,33015,5.2,87103.0,3.6,71.9,28.5,4.0
181,33017,11.4,60931.0,3.1,91.5,30.75,4.0
182,34001,14.1,53296.0,9.6,80.3,20.06,4.0
183,34003,7.1,88512.0,4.7,44.3,8.1,4.0
184,34005,7.7,74844.0,5.3,73.4,5.11,4.0
185,34009,10.5,55632.0,11.1,95.3,25.34,4.0
186,34011,17.2,50259.0,8.8,98.3,12.19,4.0
187,34013,16.8,52206.0,6.9,42.4,10.91,4.0
188,34017,17.7,60053.0,5.4,38.3,9.04,4.0
189,34019,5.0,102797.0,4.3,45.0,9.56,4.0
190,34021,11.2,72172.0,5.0,59.1,11.85,4.0
191,34023,8.5,78249.0,5.2,44.4,9.28,4.0
192,34025,7.5,86722.0,5.2,59.3,14.95,4.0
193,34027,5.3,101754.0,4.4,45.2,7.41,4.0
194,34029,10.9,63478.0,6.2,70.6,10.36,4.0
195,34031,17.3,55723.0,7.1,50.6,9.59,4.0
196,34035,5.5,99059.0,4.6,38.8,7.19,4.0
197,34037,5.6,84431.0,5.5,61.0,11.14,4.0
198,34039,10.6,70581.0,6.1,44.9,9.54,4.0
199,34041,7.7,71672.0,5.4,75.4,16.84,4.0
200,35001,19.0,47870.0,5.9,74.7,20.84,4.0
201,35013,25.7,39421.0,7.3,49.2,13.07,4.0
202,35015,12.3,60407.0,4.9,94.4,20.84,4.0
203,35039,24.2,37319.0,8.0,90.2,60.81,4.0
204,35043,11.2,62833.0,6.6,57.1,12.91,4.0
205,35049,13.1,55247.0,5.3,89.8,26.23,4.0
206,36005,30.3,35102.0,7.8,32.2,11.61,4.0
207,36007,17.7,46067.0,6.0,70.7,13.74,4.0
208,36009,18.0,40933.0,6.3,79.7,14.12,4.0
209,36011,12.7,51925.0,5.3,50.8,17.88,4.0
210,36013,17.2,43973.0,6.0,80.9,11.47,4.0
211,36027,10.4,71348.0,4.5,58.0,18.6,4.0
212,36029,15.6,52176.0,5.3,73.2,25.58,4.0
213,36045,14.1,50179.0,6.6,56.0,9.35,4.0
214,36047,22.3,51026.0,5.9,24.7,7.21,4.0
215,36055,14.8,54204.0,5.1,52.3,10.41,4.0
216,36059,6.1,101568.0,4.2,44.1,12.71,4.0
217,36061,17.6,75136.0,4.9,42.0,6.69,4.0
218,36063,15.5,48517.0,6.2,81.2,20.69,4.0
219,36065,18.0,47390.0,5.3,64.2,15.05,4.0
220,36067,14.6,57114.0,4.9,57.7,15.37,4.0
221,36071,12.1,71162.0,4.7,61.8,16.95,4.0
222,36075,17.4,49391.0,7.2,57.9,13.32,4.0
223,36079,6.0,90497.0,4.3,41.8,14.14,4.0
224,36081,13.9,60241.0,5.0,26.0,4.96,4.0
225,36085,14.2,71058.0,5.8,48.9,13.7,4.0
226,36087,14.0,84249.0,4.5,35.1,7.67,4.0
227,36089,18.5,42811.0,7.3,61.8,10.81,4.0
228,36103,7.8,87634.0,4.7,53.7,14.52,4.0
229,36105,18.1,49161.0,5.4,71.0,24.04,4.0
230,36109,20.1,55839.0,4.4,53.8,9.53,4.0
231,36119,10.1,85688.0,4.5,37.0,8.81,4.0
232,37001,18.9,41566.0,5.3,87.6,6.95,4.0
233,37019,14.3,48831.0,7.3,116.8,20.36,4.0
234,37021,15.2,45094.0,4.4,88.5,11.85,4.0
235,37023,16.7,42711.0,5.6,154.9,34.89,4.0
236,37025,10.8,57881.0,5.2,101.4,9.15,4.0
237,37027,16.2,39636.0,6.2,140.7,27.06,4.0
238,37031,13.8,50837.0,5.9,114.1,27.58,4.0
239,37035,15.1,41745.0,5.5,133.5,11.61,4.0
240,37045,19.8,40237.0,6.4,139.0,17.55,4.0
241,37049,15.0,47805.0,6.1,128.6,22.23,4.0
242,37051,18.8,42380.0,7.3,96.6,13.28,4.0
243,37057,14.1,46400.0,5.6,78.1,10.93,4.0
244,37063,17.1,53875.0,5.0,54.4,6.31,4.0
245,37067,18.1,47346.0,5.5,83.9,13.55,4.0
246,37071,17.3,45031.0,6.0,126.6,14.99,4.0
247,37081,15.7,48283.0,5.9,84.0,9.08,4.0
248,37083,27.9,31952.0,8.8,123.0,19.06,4.0
249,37089,13.1,47280.0,4.7,89.7,13.31,4.0
250,37097,14.2,55848.0,5.5,108.8,10.01,4.0
251,37101,13.0,52681.0,5.2,73.6,11.31,4.0
252,37119,14.3,57029.0,5.4,59.7,7.16,4.0
253,37125,13.2,52139.0,5.8,134.3,11.66,4.0
254,37127,18.1,43450.0,7.3,107.8,11.71,4.0
255,37129,17.3,52456.0,5.4,114.4,20.42,4.0
256,37133,15.3,46144.0,5.9,80.4,7.51,4.0
257,37141,14.8,49390.0,6.1,46.3,24.3,4.0
258,37147,25.9,41909.0,6.1,89.4,6.82,4.0
259,37151,16.4,43216.0,5.7,76.1,19.61,4.0
260,37153,28.7,33017.0,7.9,134.9,26.41,4.0
261,37155,30.6,32128.0,8.5,140.1,8.94,4.0
262,37157,18.4,40148.0,6.6,131.8,10.9,4.0
263,37159,17.3,44862.0,6.1,90.3,21.56,4.0
264,37161,19.2,36998.0,7.8,103.1,19.58,4.0
265,37167,17.1,44878.0,5.3,128.3,18.12,4.0
266,37169,15.3,42889.0,5.4,85.4,25.89,4.0
267,37179,9.7,71690.0,4.8,73.2,8.98,4.0
268,37183,11.1,70629.0,4.7,58.6,5.96,4.0
269,37193,18.7,40647.0,5.7,97.4,33.58,4.0
270,39001,21.3,36609.0,7.9,88.3,35.68,4.0
271,39003,15.5,49297.0,4.9,99.0,15.32,4.0
272,39007,18.6,44258.0,6.0,75.0,15.21,4.0
273,39013,14.6,45675.0,6.4,103.1,14.46,4.0
274,39015,14.9,47202.0,6.2,96.1,57.03,4.0
275,39017,14.4,58954.0,4.6,85.1,48.36,4.0
276,39023,15.1,47651.0,5.0,109.2,47.07,4.0
277,39025,9.5,62214.0,4.5,88.0,47.53,4.0
278,39027,13.6,47055.0,6.2,109.1,47.71,4.0
279,39035,18.2,45506.0,5.2,67.0,19.43,4.0
280,39037,9.6,51131.0,4.3,57.7,24.96,4.0
281,39041,4.4,97679.0,3.5,58.3,6.22,4.0
282,39043,12.7,48129.0,5.5,95.7,25.15,4.0
283,39045,9.1,61450.0,4.4,80.3,7.93,4.0
284,39047,16.3,45068.0,4.9,106.7,45.33,4.0
285,39049,17.1,53939.0,4.1,80.2,18.53,4.0
286,39055,6.7,76315.0,4.2,58.8,14.88,4.0
287,39057,12.7,61250.0,4.4,83.5,22.5,4.0
288,39061,16.6,51070.0,4.5,78.6,38.88,4.0
289,39063,10.6,55265.0,3.7,67.1,14.56,4.0
290,39081,17.8,43306.0,7.4,121.8,19.3,4.0
291,39085,8.3,60782.0,4.5,80.5,21.37,4.0
292,39087,21.0,39698.0,5.9,92.8,36.0,4.0
293,39089,12.6,59119.0,4.4,72.2,11.73,4.0
294,39093,13.5,52779.0,5.6,79.9,20.32,4.0
295,39095,19.5,43136.0,5.3,106.1,22.37,4.0
296,39099,16.8,42443.0,6.1,105.7,24.15,4.0
297,39101,18.2,43529.0,5.1,109.2,32.13,4.0
298,39103,7.0,70576.0,4.1,66.8,15.87,4.0
299,39113,17.7,46696.0,5.0,103.5,39.27,4.0
300,39131,21.4,39851.0,7.3,117.9,35.44,4.0
301,39133,13.6,53609.0,4.9,65.2,17.25,4.0
302,39135,12.7,51042.0,4.8,61.1,29.04,4.0
303,39139,15.1,45273.0,5.6,79.5,23.83,4.0
304,39141,17.8,45615.0,5.4,106.0,46.65,4.0
305,39143,12.2,49994.0,4.8,74.5,18.43,4.0
306,39145,23.0,37277.0,7.7,113.7,18.22,4.0
307,39151,13.4,48976.0,5.3,103.5,16.53,4.0
308,39153,14.4,51434.0,5.0,86.1,24.36,4.0
309,39155,17.6,42831.0,6.5,101.8,41.23,4.0
310,39165,5.2,81383.0,4.2,70.6,16.04,4.0
311,39169,11.3,52717.0,3.9,64.7,17.23,4.0
312,39173,11.7,57390.0,4.3,51.8,14.65,4.0
313,40027,11.5,59417.0,3.5,85.7,10.93,4.0
314,40097,18.5,46373.0,4.3,104.9,26.9,4.0
315,40101,21.1,40340.0,5.1,128.1,27.26,4.0
316,40109,16.2,49750.0,3.9,117.5,8.37,4.0
317,40143,15.9,51366.0,4.1,135.8,11.89,4.0
318,40145,10.2,57948.0,4.2,68.5,18.29,4.0
319,41005,9.4,69523.0,5.1,83.1,5.73,4.0
320,41019,19.5,41696.0,7.5,108.7,9.29,4.0
321,41029,19.3,44855.0,6.8,114.4,8.94,4.0
322,41039,19.0,47254.0,5.8,113.5,9.37,4.0
323,41043,15.8,47757.0,6.7,115.2,8.3,4.0
324,41047,16.8,51623.0,6.0,73.7,6.05,4.0
325,41051,15.7,58764.0,4.9,57.8,9.87,4.0
326,41067,10.5,70417.0,4.7,55.3,5.22,4.0
327,42003,12.2,54412.0,5.0,79.0,28.77,4.0
328,42005,12.6,44893.0,6.6,81.0,14.91,4.0
329,42007,13.1,50131.0,6.0,80.3,13.62,4.0
330,42011,12.6,56167.0,4.9,64.0,5.78,4.0
331,42013,15.3,44880.0,5.2,111.3,8.76,4.0
332,42017,6.3,80512.0,4.7,70.8,2.23,4.0
333,42019,9.5,67892.0,4.7,74.5,22.48,4.0
334,42021,14.9,43786.0,6.6,103.9,21.99,4.0
335,42029,6.0,90555.0,3.8,55.0,3.1,4.0
336,42039,15.3,45989.0,5.2,95.8,16.19,4.0
337,42041,7.3,63926.0,4.0,75.3,8.52,4.0
338,42043,13.6,54198.0,4.7,70.9,8.79,4.0
339,42045,10.4,67184.0,4.9,77.4,6.74,4.0
340,42049,17.1,47118.0,5.5,87.5,12.59,4.0
341,42051,20.1,40293.0,7.5,134.2,28.44,4.0
342,42055,9.4,56975.0,5.0,78.8,10.41,4.0
343,42063,18.2,45448.0,6.3,77.0,21.85,4.0
344,42069,15.3,48000.0,5.8,117.3,20.29,4.0
345,42071,10.6,59231.0,4.1,60.6,5.96,4.0
346,42073,17.5,43944.0,6.3,102.5,31.79,4.0
347,42075,11.6,52829.0,4.5,63.4,9.48,4.0
348,42077,12.1,56352.0,5.3,51.2,4.44,4.0
349,42079,15.1,49589.0,6.4,92.1,4.4,4.0
350,42089,12.7,57152.0,6.5,82.8,10.82,4.0
351,42091,6.6,83258.0,4.2,63.4,11.23,4.0
352,42095,8.8,62129.0,5.3,72.5,15.29,4.0
353,42101,25.4,41210.0,7.1,75.8,1.85,4.0
354,42107,13.0,45733.0,6.3,83.8,11.07,4.0
355,42125,10.1,57622.0,5.6,79.8,25.93,4.0
356,42127,13.3,49927.0,5.8,67.4,27.34,4.0
357,42129,11.3,53422.0,5.4,79.2,3.63,4.0
358,42133,10.4,58527.0,4.8,68.1,11.74,4.0
359,44003,8.7,65332.0,5.5,78.5,23.66,4.0
360,44007,17.2,50364.0,6.3,63.7,28.1,4.0
361,44009,9.9,71951.0,5.6,66.5,15.02,4.0
362,45003,18.1,48012.0,5.9,92.7,17.49,4.0
363,45007,17.2,44745.0,5.4,97.4,16.95,4.0
364,45015,13.0,55876.0,5.5,61.8,7.4,4.0
365,45019,14.9,56244.0,4.9,84.8,11.3,4.0
366,45035,13.6,55595.0,5.5,102.9,17.05,4.0
367,45041,20.3,41197.0,6.6,140.9,10.8,4.0
368,45045,13.8,52017.0,4.9,96.6,15.86,4.0
369,45051,16.7,47083.0,7.1,121.9,11.97,4.0
370,45063,13.2,55413.0,4.8,97.7,13.48,4.0
371,45073,18.0,44819.0,5.8,126.1,17.17,4.0
372,45077,18.1,44091.0,5.8,109.4,22.19,4.0
373,45079,15.8,51065.0,5.7,70.8,8.35,4.0
374,45083,15.0,45768.0,5.7,116.0,13.12,4.0
375,45091,12.5,57302.0,5.5,79.5,11.15,4.0
376,46099,12.2,55605.0,2.7,77.6,5.4,4.0
377,47001,19.7,44488.0,5.8,167.9,25.08,4.0
378,47009,13.1,49532.0,5.2,102.0,14.93,4.0
379,47011,18.1,43772.0,5.2,141.3,9.61,4.0
380,47013,26.2,33092.0,7.9,228.1,40.25,4.0
381,47019,23.6,35053.0,6.4,113.2,17.7,4.0
382,47021,10.6,56447.0,4.8,91.2,37.74,4.0
383,47037,17.1,51999.0,4.4,92.2,18.12,4.0
384,47043,16.4,47621.0,5.4,147.0,31.08,4.0
385,47063,19.0,39566.0,6.2,180.4,17.35,4.0
386,47065,15.2,48943.0,5.3,130.8,11.01,4.0
387,47073,21.2,38708.0,6.4,94.4,23.02,4.0
388,47093,15.6,52136.0,4.7,108.2,26.37,4.0
389,47119,13.2,50868.0,5.1,146.1,11.4,4.0
390,47125,13.4,49603.0,5.8,88.7,11.89,4.0
391,47129,21.2,46067.0,7.5,100.9,46.52,4.0
392,47141,19.7,40629.0,5.8,152.1,16.1,4.0
393,47145,17.6,43939.0,6.5,160.4,24.64,4.0
394,47147,12.3,53413.0,4.9,138.8,17.5,4.0
395,47149,11.1,60022.0,4.5,101.5,14.4,4.0
396,47155,14.6,41987.0,6.0,125.9,17.72,4.0
397,47157,20.2,46998.0,6.4,76.5,13.75,4.0
398,47163,16.4,42277.0,5.8,178.2,14.03,4.0
399,47165,10.1,59816.0,4.6,96.0,10.23,4.0
400,47167,14.4,54077.0,7.1,105.5,17.78,4.0
401,47179,17.2,45261.0,5.6,116.0,13.46,4.0
402,47187,5.0,104367.0,4.0,60.6,9.92,4.0
403,47189,8.4,65372.0,4.6,99.0,20.17,4.0
404,48027,15.9,48894.0,4.6,58.6,3.88,4.0
405,48029,15.6,52230.0,3.8,57.8,5.85,4.0
406,48085,6.6,86823.0,3.6,57.9,3.61,4.0
407,48113,17.9,51824.0,4.3,52.5,5.87,4.0
408,48121,8.0,75898.0,3.6,61.1,3.97,4.0
409,48141,20.3,43101.0,5.2,37.4,3.59,4.0
410,48157,7.0,95117.0,4.3,40.9,2.23,4.0
411,48167,14.0,66173.0,5.0,78.9,7.45,4.0
412,48201,16.6,56670.0,4.6,48.3,5.44,4.0
413,48215,31.1,35441.0,7.9,29.5,1.42,4.0
414,48291,15.8,53552.0,6.9,101.9,12.55,4.0
415,48303,20.1,47139.0,3.4,83.7,4.34,4.0
416,48309,19.9,46264.0,4.1,77.0,4.48,4.0
417,48339,10.1,72428.0,4.2,66.5,6.14,4.0
418,48347,24.5,39556.0,4.7,103.4,18.27,4.0
419,48355,19.9,50188.0,4.9,83.4,9.73,4.0
420,48423,16.0,49364.0,4.5,95.2,7.18,4.0
421,48439,13.1,60735.0,4.2,68.8,4.19,4.0
422,48453,13.2,65244.0,3.3,55.5,7.22,4.0
423,48479,30.5,39237.0,4.7,29.0,5.56,4.0
424,48491,6.6,78531.0,3.4,64.9,3.15,4.0
425,49011,6.9,72268.0,3.4,68.7,9.23,4.0
426,49035,10.8,65549.0,3.4,75.0,13.55,4.0
427,49049,12.5,65425.0,3.3,61.2,10.26,4.0
428,49053,13.2,54398.0,4.1,91.6,16.71,4.0
429,49057,12.4,58786.0,4.1,86.9,18.88,4.0
430,50007,10.4,67112.0,2.7,50.0,12.39,4.0
431,50011,8.1,59280.0,3.6,83.7,20.49,4.0
432,50027,9.1,53984.0,3.2,48.5,23.32,4.0
433,51013,7.1,104354.0,2.8,26.1,6.98,4.0
434,51041,6.9,75107.0,4.3,73.4,8.04,4.0
435,51047,10.2,63728.0,4.3,71.5,22.25,4.0
436,51059,6.2,112844.0,3.6,32.0,5.25,4.0
437,51061,6.8,89610.0,3.9,76.5,17.45,4.0
438,51069,7.7,69991.0,4.0,59.9,20.43,4.0
